contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,19,20,22,24,25,26,29,56,61,63,64,72,74,75,76,77,78,79,80,81,82,84,85,89,100,102,103,108,133,136,146,147,153,154,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,23,73,83,114,138,274,276,280,281,282,323,324,338,472,139,113,121,137,60,67,87,101,120,468,469,473,9,160,314,353,390,28,62,65,254,21,275,70,86,300,66,343,68
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681684455,90,15,1,11,31,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,84.3,67.3,2024-05-03T17:13:19.196,2024-05-06T13:29:11,NaN,"{""id"": 4998854179, ""qualifierId"": 82}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,53.6,19,NaN,,,86.9,65.0,NaN,NaN,NaN,NaN,99.8,49.1,94,0.02024569921195507,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681687275,140,15,1,16,23,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,88.7,31.9,2024-05-03T17:18:11.528,2024-05-06T13:29:29,1.0,"{""id"": 4998870209, ""qualifierId"": 231, ""value"": ""48.4""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,51.4,1.4,NaN,,,90.2,34.1,NaN,NaN,NaN,NaN,98.8,48.4,140,0.023425737395882607,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681687605,143,13,1,17,1,O. Jebali,18vvlxsaoloypja4fdddj687o,1,96.8,39.8,2024-05-03T17:18:49.481,2024-05-03T17:19:59,1.0,"{""id"": 4998871711, ""qualifierId"": 102, ""value"": ""39.2""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,39.2,70.8,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.4,46.9,NaN,0.07826776057481766,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681690889,213,15,1,24,39,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,85.8,69.7,2024-05-03T17:26:27.444,2024-05-06T14:29:34,1.0,"{""id"": 4998890999, ""qualifierId"": 103, ""value"": ""2.5""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,47.0,2.5,NaN,,,99.3,50.5,NaN,NaN,NaN,NaN,NaN,NaN,201,0.033631570637226105,0.3104,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681690909,214,16,1,24,40,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,93.2,43.5,2024-05-03T17:26:28.429,2024-05-06T14:29:35,NaN,"{""id"": 4998891893, ""qualifierId"": 80}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,46.5,15.8,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.1,50.4,NaN,0.3686501681804657,0.8152,1,2,NaN,2024-05-03 18:26:27.925,24:39.767,NaN,98.4,47.8,NaN,,NaN,NaN,,,,,ATTEMPT_SAVED,439088,8984,NaN,NaN,213,213,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681692561,256,16,1,29,10,O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,1,86.7,48.5,2024-05-03T17:30:58.571,2024-05-06T14:29:33,NaN,"{""id"": 5010255515, ""qualifierId"": 396, ""value"": ""51.3""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,46.4,1.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,94.7,50.2,NaN,0.547152042388916,0.9117,1,1,NaN,2024-05-03 18:30:57.731,29:09.573,NaN,93.8,51.3,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681695943,282,13,1,34,46,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,80.5,39.7,2024-05-03T17:36:34.336,2024-05-03T17:38:14,1.0,"{""id"": 4998919161, ""qualifierId"": 326, ""value"": ""1""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,64.5,79.2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.9,48.4,NaN,0.04774857684969902,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681695311,284,16,1,33,37,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,92.0,54.3,2024-05-03T17:35:25.795,2024-05-03T17:36:57,1.0,"{""id"": 4998915555, ""qualifierId"": 22}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,52.9,5.1,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.2,50,NaN,0.20863550901412964,0.8752,3,2,NaN,2024-05-03 18:35:25.261,33:37.103,NaN,1.6,49.8,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681699695,355,15,1,40,53,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,91.5,49.9,2024-05-03T17:42:42.130,2024-05-06T15:29:24,1.0,"{""id"": 4998941595, ""qualifierId"": 29}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,49.1,6.9,NaN,,,94.5,47.7,NaN,NaN,NaN,NaN,98.8,52.2,335,0.2237873077392578,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681701387,359,13,1,43,26,F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,1,81.8,46.0,2024-05-03T17:45:14.572,2024-05-03T17:48:40,1.0,"{""id"": 4998950285, ""qualifierId"": 326, ""value"": ""1""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,74.5,8.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.3,48.7,NaN,0.10041499882936478,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681700325,365,13,1,42,1,A. Njai,f1ba9g771s0zeel0titcj3omi,1,88.1,69.3,2024-05-03T17:43:49.311,2024-05-06T15:29:20,1.0,"{""id"": 4998944205, ""qualifierId"": 326, ""value"": ""2""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,57.1,5.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.2,52.7,NaN,0.03773796185851097,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681702401,398,13,1,45,8,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,95.5,60.0,2024-05-03T17:46:57.150,2024-05-06T15:29:23,1.0,"{""id"": 4998955869, ""qualifierId"": 326, ""value"": ""3""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,51.3,62.5,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.0,51.3,NaN,0.05367013067007065,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681716755,416,15,2,47,4,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,84.9,36.8,2024-05-03T18:07:16.771,2024-05-06T15:29:18,NaN,"{""id"": 4999047135, ""qualifierId"": 146, ""value"": ""92.0""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,48.1,6.9,NaN,,,92.0,42.6,NaN,NaN,NaN,NaN,98.9,49.5,440,0.022084558382630348,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681716895,417,13,2,47,5,O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,1,85.8,45.0,2024-05-03T18:07:18.212,2024-05-06T15:29:19,NaN,"{""id"": 4999036237, ""qualifierId"": 17}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,59.5,4.2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.3,48.6,NaN,0.08670905232429504,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681720069,450,13,2,49,37,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,75.5,35.5,2024-05-03T18:09:49.955,2024-05-03T18:11:02,NaN,"{""id"": 4999054457, ""qualifierId"": 231, ""value"": ""48.9""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,38.2,69.4,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.1,48.9,NaN,0.03187701106071472,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681730515,499,16,2,55,24,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,82.3,50.8,2024-05-03T18:15:37.160,2024-05-06T15:29:25,1.0,"{""id"": 4999110995, ""qualifierId"": 102, ""value"": ""53.3""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,53.3,0.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.2,51.3,NaN,0.11170528084039688,0.3023,1,2,NaN,2024-05-03 19:15:35.900,55:23.535,NaN,98.2,51.3,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681751485,601,13,2,68,1,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,69.7,43.6,2024-05-03T18:28:13.428,2024-05-06T16:29:52,1.0,"{""id"": 4999212047, ""qualifierId"": 231, ""value"": ""48.2""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,62.4,84.7,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,98.8,48.2,NaN,0.01860216073691845,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681757591,661,14,2,72,7,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,90.3,69.4,2024-05-03T18:32:19.641,2024-05-03T18:33:30,NaN,"{""id"": 5010419845, ""qualifierId"": 458}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,46.8,38.6,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.0,53.8,NaN,0.04659039154648781,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2681765269,691,16,2,77,35,C. Vestergaard,3xz0h3d6r2qgmv9egms8yaz56,1,90.0,40.7,2024-05-03T18:37:47.852,2024-05-06T16:29:51,NaN,"{""id"": 5010439815, ""qualifierId"": 108}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,54.1,3.8,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,99.1,47.7,NaN,0.06008162349462509,0.5324,2,3,NaN,2024-05-03 19:37:47.117,77:34.752,NaN,98.8,52.5,NaN,,NaN,NaN,,,,,PASS_LOST,552279,13253,NaN,NaN,NaN,690,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681767807,732,13,2,79,8,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,81.8,54.6,2024-05-03T18:39:21.223,2024-05-06T16:29:50,NaN,"{""id"": 4999319901, ""qualifierId"": 230, ""value"": ""99.3""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,36.5,5.6,NaN,,,89.8,46.2,NaN,NaN,NaN,NaN,99.3,49.6,NaN,0.041974026709795,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681769077,742,15,2,79,54,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,96.8,46.4,2024-05-03T18:40:06.518,2024-05-03T18:55:45,1.0,"{""id"": 4999313811, ""qualifierId"": 321, ""value"": ""0.5444265007972717""}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,51.3,3.8,NaN,,,99.0,47.7,NaN,NaN,NaN,NaN,NaN,NaN,704,0.5444265007972717,0.873,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2681776845,782,15,2,85,26,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,85.1,35.1,2024-05-03T18:45:39.108,2024-05-03T18:47:18,1.0,"{""id"": 4999371879, ""qualifierId"": 72}",d5owe2wlh5vcqcmgpkj3vqxas,Vendsyssel vs Kolding,2024-05-03,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,49.3,19,NaN,,,88.2,38.1,NaN,NaN,NaN,NaN,99.1,48.9,737,0.04688350111246109,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,,,,,,,NaN,,,,,,NaN,NaN,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2617022275,23,13,1,1,38,J. Kiilerich,c1kv9ybtguhs625d1vwlwa6ay,1,92.3,57.7,2023-11-12T13:02:12.934,2023-11-14T15:31:20,1.0,"{""id"": 4652338855, ""qualifierId"": 17}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,36.5,11.1,NaN,NaN,,93.7,52.3,NaN,NaN,NaN,NaN,98.9,52.0,NaN,0.05270680785179138,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2617027863,62,15,1,6,54,M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,1,91.2,58.1,2023-11-12T13:07:28.969,2023-11-14T15:31:21,1.0,"{""id"": 4652366971, ""qualifierId"": 22}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,49.2,17.7,NaN,NaN,,98.6,51.3,NaN,NaN,NaN,NaN,NaN,NaN,60,0.07321760803461075,0.0369,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2617037609,143,13,1,15,55,O. Jebali,18vvlxsaoloypja4fdddj687o,1,91.4,48.8,2023-11-12T13:16:29.385,2023-11-14T15:31:21,NaN,"{""id"": 4652416737, ""qualifierId"": 17}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,49.4,70.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,98.8,49.6,NaN,0.15565329790115356,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2617054939,259,15,1,34,1,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,75.2,45.8,2023-11-12T13:34:35.209,2023-11-14T16:29:50,1.0,"{""id"": 4652500755, ""qualifierId"": 18}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,48.1,7.6,NaN,NaN,,96.7,50.2,NaN,NaN,NaN,NaN,NaN,NaN,314,0.02030136063694954,0.0597,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2617064199,375,15,1,41,12,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,90.5,55.0,2023-11-12T13:41:46.996,2023-11-14T16:29:50,1.0,"{""id"": 4652560591, ""qualifierId"": 321, ""value"": ""0.03801988065242767""}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,52.6,17.1,NaN,NaN,,98.8,51.4,NaN,NaN,NaN,NaN,NaN,NaN,300,0.03801988065242767,0.1146,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2617064659,379,15,1,41,34,M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,1,84.0,43.6,2023-11-12T13:42:08.972,2023-11-14T16:29:49,1.0,"{""id"": 4652551831, ""qualifierId"": 215}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,54.1,19,NaN,NaN,,85.8,44.8,NaN,NaN,NaN,NaN,95.3,50,303,0.07124006003141403,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2617065707,383,16,1,42,23,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,88.9,42.7,2023-11-12T13:42:57.670,2023-11-14T16:29:48,1.0,"{""id"": 4658064465, ""qualifierId"": 396, ""value"": ""48.7""}",9y3ii23abar6mmxk2quufdous,Kolding vs Vendsyssel,2023-11-12,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,Center,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,48.4,8.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,98.0,49.6,NaN,0.2054203599691391,0.178,2,1,NaN,2023-11-12 13:42:56.910,42:22.891,NaN,98.4,48.7,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,
