playerName,playerId,contestantId,team_name,321,9,24,25,26,label,match_id,date
M. Larsen,dsfbfzwy3c06mu50ee89qrbsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.02396398037672043,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
M. Lassen,duahzgqspyuy2gu31u3s8ky96,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.04343535378575325,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Becher,2xewnia49fvj3u2x3y8tfq2ju,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.1067795678973198,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,0.03115573711693287,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
E. Just,b9g3gwxlao9u6y4elz1sdukmh,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.0814734399318695,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,ajtb177oqwawkdwbqhldmq6mx,B 93,0.07327593863010406,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
G. Højbjerg,ab3nxxoj7bxlnhot9htoex1xw,ajtb177oqwawkdwbqhldmq6mx,B 93,0.017941206693649292,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
M. Larsen,dsfbfzwy3c06mu50ee89qrbsa,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.033682625740766525,,NaN,NaN,true,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,0.03911236301064491,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,0.08705854415893555,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.11173578351736069,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Reese,4bkqvwlmbwul0s8lbbq6mifp,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.00994100235402584,,true,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,0.14413173496723175,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,0.05974261835217476,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Reese,4bkqvwlmbwul0s8lbbq6mifp,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.07778451591730118,,true,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
A. Nehme,9tdl50o579ut0oj2eec0dprtg,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.03643498569726944,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
H. Toftegaard,e2157naqwp1qdsgaxre307cb8,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.015069111250340939,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,0.005129171535372734,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,ajtb177oqwawkdwbqhldmq6mx,B 93,0.13781823217868805,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,0.10711923241615295,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
O. Søe,9213debwtuph6cjborx73sx78,ajtb177oqwawkdwbqhldmq6mx,B 93,0.0728321447968483,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,ajtb177oqwawkdwbqhldmq6mx,B 93,0.020660903304815292,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,ajtb177oqwawkdwbqhldmq6mx,B 93,0.11507944017648697,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,ajtb177oqwawkdwbqhldmq6mx,B 93,0.01113972719758749,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,ajtb177oqwawkdwbqhldmq6mx,B 93,0.035715892910957336,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,0.05915646255016327,,NaN,NaN,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,ajtb177oqwawkdwbqhldmq6mx,B 93,0.01885148696601391,,NaN,true,NaN,Horsens vs B 93,593zq7yy5pe9l391p6ryi232s,2024-05-18
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,AaB,0.1206207275390625,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
E. Dall,91xtn2wlot8g8ue89zn4iiyqy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.060335952788591385,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,36g6ifzjliec1jqnbtf7yesme,AaB,0.06510401517152786,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,AaB,0.038849640637636185,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,36g6ifzjliec1jqnbtf7yesme,AaB,0.1607656031847,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.010753534734249115,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
J. Ahlmann,bmz2yqayufuyy33p3drvtjgt1,36g6ifzjliec1jqnbtf7yesme,AaB,0.11097867041826248,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,0.021919632330536842,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
T. Bach,5lssweodhkyifhj333v6f6r6c,6wwwud48qahpwrfxs20334qk5,Fredericia,0.06064072996377945,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
M. Wohlgemuth,e8vt8711wb40afht2v13omket,6wwwud48qahpwrfxs20334qk5,Fredericia,0.06355399638414383,,NaN,NaN,true,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,36g6ifzjliec1jqnbtf7yesme,AaB,0.04241310432553291,,NaN,NaN,true,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,0.4199274182319641,,true,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.0793994665145874,,NaN,true,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
E. Simonsen,45ssaw51hm80y1tfalyesap9m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.02042439393699169,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,36g6ifzjliec1jqnbtf7yesme,AaB,0.04314418509602547,,NaN,true,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
L. Kramer,7yst1mucy7jynmpzu1thox2i,36g6ifzjliec1jqnbtf7yesme,AaB,0.12197989225387573,,NaN,true,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,36g6ifzjliec1jqnbtf7yesme,AaB,0.10430477559566498,,true,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,36g6ifzjliec1jqnbtf7yesme,AaB,0.04296938329935074,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,36g6ifzjliec1jqnbtf7yesme,AaB,0.7551407814025879,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
N. Helenius,rv6r0bwbl75er38wklyfpsr9,36g6ifzjliec1jqnbtf7yesme,AaB,0.07436906546354294,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,36g6ifzjliec1jqnbtf7yesme,AaB,0.04343266785144806,,NaN,true,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,36g6ifzjliec1jqnbtf7yesme,AaB,0.06693898141384125,,NaN,true,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,0.028051182627677917,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
T. Prica,3v40cf58jryvu4l4cxu4w9ht6,36g6ifzjliec1jqnbtf7yesme,AaB,0.05618424341082573,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,36g6ifzjliec1jqnbtf7yesme,AaB,0.05981453135609627,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.03678223490715027,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,6wwwud48qahpwrfxs20334qk5,Fredericia,0.10676713287830353,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,AaB,0.011888951063156128,,NaN,NaN,NaN,AaB vs Fredericia,9fiq3frvkw66ej9gcfq6sfdhw,2023-08-06
K. Ayer,5lcd3t0so5nozfdfw9zuri63u,9p2s410bvc59jz238ugicc3fn,Næstved,0.03934400901198387,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.02281053178012371,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.10851465165615082,,NaN,true,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.17261211574077606,,true,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.08716801553964615,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.011364676989614964,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.02034565433859825,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.21495375037193298,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.018099425360560417,,NaN,true,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.09787461906671524,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,9p2s410bvc59jz238ugicc3fn,Næstved,0.11965890228748322,,true,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.01017206721007824,,NaN,true,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.013820557855069637,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,9p2s410bvc59jz238ugicc3fn,Næstved,0.019833674654364586,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.09303967654705048,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.055968355387449265,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.05721164122223854,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.024257242679595947,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.3891342878341675,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,9p2s410bvc59jz238ugicc3fn,Næstved,0.03681802749633789,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.05298977717757225,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
B. Rygaard,d9c6x5owti90qf3bc6vbttkic,9p2s410bvc59jz238ugicc3fn,Næstved,0.511605978012085,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.5105360150337219,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.11132177710533142,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.04471210390329361,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
C. Enemark,2qedb8t85t1ieeed9613c9crt,9p2s410bvc59jz238ugicc3fn,Næstved,0.018623357638716698,,true,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
F. Christensen,86elyas9hffkzucaq158gfnit,9p2s410bvc59jz238ugicc3fn,Næstved,0.0678899958729744,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.07393884658813477,,NaN,NaN,,Næstved vs Hillerød,58qn9ocyh2wxjiiuqqv0ni2vo,2024-05-20
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.30580589175224304,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
T. Bach,5lssweodhkyifhj333v6f6r6c,6wwwud48qahpwrfxs20334qk5,Fredericia,0.032867059111595154,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.18421140313148499,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,0.016363397240638733,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.017669640481472015,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.020439062267541885,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.14450356364250183,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.03435615077614784,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.0047986158169806,NaN,,true,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
F. Christensen,4smb0sorl9dms1k26si6tbqzu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.08557676523923874,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,0.16981424391269684,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
T. Bach,5lssweodhkyifhj333v6f6r6c,6wwwud48qahpwrfxs20334qk5,Fredericia,0.030395643785595894,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.020872609689831734,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.09149125963449478,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
F. Christensen,4smb0sorl9dms1k26si6tbqzu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.022062424570322037,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.02319328486919403,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Wohlgemuth,e8vt8711wb40afht2v13omket,6wwwud48qahpwrfxs20334qk5,Fredericia,0.7884,true,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.01975419744849205,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.02857288531959057,NaN,,true,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.05539732053875923,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.012744858860969543,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Pingel,3epwf56ozg73hueacwmckk0r9,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.026561865583062172,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.021389709785580635,NaN,,true,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.12849754095077515,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.4420684576034546,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
M. Wohlgemuth,e8vt8711wb40afht2v13omket,6wwwud48qahpwrfxs20334qk5,Fredericia,0.12404201179742813,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
J. Gertsen,elheowoqzb5jq07fpw19g85bd,6wwwud48qahpwrfxs20334qk5,Fredericia,0.035787902772426605,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.057417333126068115,NaN,,NaN,true,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.020774755626916885,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.023225732147693634,NaN,,true,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,6wwwud48qahpwrfxs20334qk5,Fredericia,0.058802660554647446,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
E. Simonsen,45ssaw51hm80y1tfalyesap9m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.02655627951025963,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.03564294055104256,NaN,,NaN,NaN,Fredericia vs Hillerød,9frnvey4jzhtswmuan9wdkro4,2023-08-11
J. Rothmann,e2aqcawslcbpp88nia8eko2y1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.01442463044077158,,NaN,NaN,NaN,HB Køge vs Helsingør,59hhpjkaaw1vxeu0qjofaly50,2024-05-20
L. Carlius,8rca5ubs4sceptlozciq296cq,4d5ca1j5czw1oo6zu727ggxp,Helsingør,0.018314478918910027,,NaN,true,NaN,HB Køge vs Helsingør,59hhpjkaaw1vxeu0qjofaly50,2024-05-20
