contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,24,25,26,29,56,63,64,72,73,74,75,76,77,78,79,80,82,84,87,89,100,102,103,108,121,133,138,146,147,153,154,160,214,215,230,231,233,254,274,275,321,322,324,326,327,328,374,375,391,395,396,458,468,61,65,66,81,85,101,120,136,16,60,62,280,281,282,472,114,67,68,70,83,113,323,338,9,353,390,19,137,139,469,21,28,473,300,273,86,276,216,217
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625319275,254,15,1,37,26,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,75.5,37.1,2023-12-05T18:10:47.814,2023-12-05T18:12:58,"{""id"": 4696661063, ""qualifierId"": 18}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,48.2,19,true,,,NaN,80.1,39.2,NaN,NaN,,NaN,true,98.5,47.5,NaN,,,NaN,0.010553296655416489,NaN,,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,true,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625325585,324,15,1,45,23,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,82.5,53.4,2023-12-05T18:18:44.740,2023-12-05T18:24:07,"{""id"": 4698606493, ""qualifierId"": 80}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,46.8,19,true,,,NaN,94.0,49.1,NaN,NaN,,NaN,true,98.4,49.8,318,,,NaN,0.04407292976975441,NaN,,1,3,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625326127,334,13,1,45,57,A. Njai,f1ba9g771s0zeel0titcj3omi,1,88.0,24.8,2023-12-05T18:19:18.666,2023-12-05T18:22:19,"{""id"": 4696707557, ""qualifierId"": 230, ""value"": ""98.9""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,51.9,54.2,NaN,,,NaN,NaN,NaN,NaN,true,,NaN,NaN,98.9,45.1,NaN,,,NaN,0.02083822898566723,NaN,,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,true,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625327985,359,15,1,48,28,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,98.4,64.4,2023-12-05T18:21:50.570,2023-12-05T18:28:33,"{""id"": 4696709425, ""qualifierId"": 65}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,NaN,49.8,4.4,NaN,,,NaN,99.5,55.1,NaN,NaN,,NaN,NaN,NaN,NaN,356,,,NaN,0.0741470456123352,0.0298,,2,1,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625328039,360,15,1,48,31,F. Christensen,86elyas9hffkzucaq158gfnit,1,95.8,61.5,2023-12-05T18:21:53,2023-12-05T18:30:09,"{""id"": 4696742125, ""qualifierId"": 323}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,true,50.8,19,NaN,,,NaN,97.2,57.6,NaN,NaN,,NaN,NaN,98.9,53.1,355,,,NaN,0.09245195239782333,NaN,,3,2,true,NaN,NaN,NaN,NaN,NaN,true,,true,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,true,359,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625328071,361,15,1,48,32,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,93.6,57.4,2023-12-05T18:21:54.750,2023-12-05T18:31:05,"{""id"": 4696748145, ""qualifierId"": 323}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,,NaN,52.1,1.9,NaN,,,NaN,99.0,52.7,NaN,NaN,,NaN,NaN,NaN,NaN,344,,,NaN,0.10986895114183426,0.1702,,3,3,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,true,359,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625333393,433,15,1,55,15,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,87.4,70.1,2023-12-05T18:28:36.424,2023-12-05T18:48:56,"{""id"": 4696740563, ""qualifierId"": 146, ""value"": ""89.0""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,NaN,50.0,19,NaN,,,NaN,89.0,67.5,NaN,true,,NaN,NaN,98.0,53.4,417,,,NaN,0.021823201328516006,NaN,,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625349403,474,15,2,45,12,M. Holm,618p33azjngiscs20lu65zsa,1,90.2,42.4,2023-12-05T18:48:53.586,2023-12-05T18:52:43,"{""id"": 4696841289, ""qualifierId"": 103, ""value"": ""12.7""}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,NaN,49.4,12.7,NaN,,,NaN,98.5,48.2,NaN,NaN,,true,NaN,NaN,NaN,901,,,NaN,0.48092591762542725,0.1445,,1,1,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625349449,475,16,2,45,17,F. Christensen,86elyas9hffkzucaq158gfnit,1,91.0,55.8,2023-12-05T18:48:57.787,2023-12-05T19:45:28,"{""id"": 4696829849, ""qualifierId"": 22}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,true,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,,NaN,54.5,19.6,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,98.8,50,NaN,,,NaN,0.07712908834218979,0.4109,,1,3,true,2023-12-05 18:48:57.173,45:16.487,NaN,99.0,53.8,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,ATTEMPT_SAVED,582635,872,474,,,,,,,true,474,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625356633,598,15,2,58,25,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,75.9,33.9,2023-12-05T19:02:05.695,2023-12-05T19:04:02,"{""id"": 4696873165, ""qualifierId"": 80}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,48.0,19,NaN,,,NaN,80.6,36.6,NaN,NaN,,NaN,true,98.4,47.3,589,,,NaN,0.02235608734190464,NaN,,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625362069,645,13,2,65,13,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,92.3,44.3,2023-12-05T19:08:54.244,2023-12-05T19:11:21,"{""id"": 4696907025, ""qualifierId"": 321, ""value"": ""0.1515187919139862""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,true,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,,NaN,35.6,5.6,NaN,,,NaN,NaN,NaN,NaN,true,,NaN,NaN,98.5,48.6,NaN,,,NaN,0.1515187919139862,NaN,,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625366655,673,15,2,70,30,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,86.7,38.3,2023-12-05T19:14:11.410,2023-12-05T19:45:30,"{""id"": 4696928823, ""qualifierId"": 322, ""value"": ""0.0332""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,NaN,50.0,4.4,NaN,,,NaN,98.6,48.0,NaN,true,,NaN,true,NaN,NaN,687,,,NaN,0.12294638156890869,0.0332,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625365831,682,15,2,69,30,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,72.1,47.6,2023-12-05T19:13:11.301,2023-12-05T19:14:25,"{""id"": 4696922775, ""qualifierId"": 327, ""value"": ""2""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,NaN,49.8,19,NaN,,,NaN,79.5,48.2,NaN,NaN,,NaN,true,98.1,50.2,669,,,NaN,0.01928887329995632,NaN,,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625366409,685,13,2,70,12,M. Brems,2n4w77c099dyp51f44djz50tm,1,89.7,44.3,2023-12-05T19:13:53.627,2023-12-05T19:25:07,"{""id"": 4696976711, ""qualifierId"": 103, ""value"": ""15.3""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,75.1,15.3,true,,,NaN,95.3,60.3,true,true,,NaN,NaN,98.8,50.2,NaN,,,NaN,0.07092966139316559,NaN,,1,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625369093,690,15,2,73,24,A. Njai,f1ba9g771s0zeel0titcj3omi,1,76.5,41.9,2023-12-05T19:17:05.511,2023-12-05T19:18:59,"{""id"": 4696941597, ""qualifierId"": 22}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,NaN,48.7,19,NaN,,,NaN,79.5,42.8,NaN,NaN,,NaN,true,97.1,51.3,709,,,NaN,0.0417705774307251,NaN,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625367179,694,14,2,71,4,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,89.6,35.2,2023-12-05T19:14:45.196,2023-12-05T19:20:20,"{""id"": 4696954619, ""qualifierId"": 458}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,,NaN,44.4,27.8,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,98.5,46.8,NaN,,,NaN,0.12034791707992554,NaN,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625371061,698,16,2,75,42,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,88.5,50.0,2023-12-05T19:19:22.736,2023-12-05T19:20:35,"{""id"": 4696952749, ""qualifierId"": 20}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,NaN,49.8,1.9,NaN,,,NaN,NaN,NaN,NaN,NaN,,true,NaN,99.4,50.4,NaN,,,NaN,0.7884,0.891,,1,1,NaN,2023-12-05 19:19:22.011,75:41.325,NaN,99.4,52.5,true,,NaN,NaN,,,NaN,,,true,NaN,,,PENALTY_WON,577194,872,697,,,,,,,NaN,NaN,true,716,422426,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625380153,783,15,2,86,12,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,1,70.7,42.9,2023-12-05T19:29:52.714,2023-12-05T19:31:21,"{""id"": 4697006493, ""qualifierId"": 230, ""value"": ""97.6""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,true,,,,NaN,52.0,19,NaN,,,NaN,75.5,44.4,NaN,NaN,,NaN,true,97.6,48.6,768,,,NaN,0.014620753936469555,NaN,,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625384821,829,13,2,90,42,K. Enghardt,khqldwfq14b7giakss24l9t5,1,87.3,46.3,2023-12-05T19:34:23.488,2023-12-05T19:35:51,"{""id"": 4697031329, ""qualifierId"": 231, ""value"": ""47.3""}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,48.7,95.8,NaN,,,NaN,NaN,NaN,NaN,true,,NaN,NaN,98.5,47.3,NaN,,,NaN,0.12347058206796646,NaN,,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2625391631,855,13,2,97,10,A. Njai,f1ba9g771s0zeel0titcj3omi,1,79.4,33.1,2023-12-05T19:40:51.332,2023-12-05T19:42:02,"{""id"": 4697068937, ""qualifierId"": 231, ""value"": ""48.9""}",NaN,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,,NaN,36.3,31.9,NaN,,,NaN,NaN,NaN,NaN,NaN,,NaN,true,98.0,48.9,NaN,,,NaN,0.027999766170978546,NaN,,2,3,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625389803,877,16,2,95,34,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,95.6,44.9,2023-12-05T19:39:15.279,2023-12-05T19:40:29,"{""id"": 4697060365, ""qualifierId"": 328}",1.0,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,,NaN,53.1,4.4,NaN,,,NaN,NaN,NaN,NaN,true,,true,NaN,98.8,46.8,NaN,,,NaN,0.20307442545890808,0.9688,,3,1,true,2023-12-05 19:39:14.932,95:34.246,NaN,1.1,53.4,NaN,,NaN,NaN,,,NaN,,,NaN,true,,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650047087,12,15,1,1,18,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,93.0,56.0,2024-02-24T14:02:48.140,2024-02-24T14:04:15,"{""id"": 4828117443, ""qualifierId"": 154}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,true,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,45.6,26.6,NaN,,NaN,,98.8,52.0,NaN,true,true,NaN,NaN,NaN,NaN,15,,,,0.015110533684492111,0.7301,,3,2,true,,,NaN,,,NaN,,,,,true,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650050601,46,15,1,5,3,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,94.9,52.5,2024-02-24T14:06:33.186,2024-02-24T14:07:47,"{""id"": 4828135267, ""qualifierId"": 16}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,48.0,27.2,NaN,,NaN,,98.9,50.4,NaN,true,true,NaN,NaN,NaN,NaN,56,,,,0.23761966824531555,0.3125,,3,2,true,,,NaN,,,NaN,,,,,true,NaN,,,,true,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650051043,62,15,1,5,25,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,80.9,23.7,2024-02-24T14:06:54.775,2024-02-24T16:12:10,"{""id"": 4828137599, ""qualifierId"": 22}",NaN,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,47.8,19,NaN,,NaN,,83.6,27.1,NaN,NaN,NaN,NaN,true,99.3,48.9,47,,,,0.0118431830778718,NaN,,3,2,NaN,,,NaN,,,true,,,,,NaN,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650051541,68,15,1,6,0,A. Daghim,6otr0cifkk9jbmxc2ew2spka,1,90.9,36.7,2024-02-24T14:07:29.970,2024-02-24T14:09:08,"{""id"": 4828143739, ""qualifierId"": 231, ""value"": ""46.4""}",NaN,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,NaN,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,46.9,19,NaN,,NaN,,92.8,38.8,NaN,NaN,NaN,NaN,NaN,97.8,46.4,54,,,,0.13137467205524445,NaN,,3,2,NaN,,,NaN,,,true,,,,,NaN,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650057097,107,13,1,10,59,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,92.3,49.3,2024-02-24T14:12:28.526,2024-02-24T15:01:16,"{""id"": 4837792899, ""qualifierId"": 160}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,true,NaN,true,NaN,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,39.7,40.3,true,,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,99.5,51.1,NaN,,,,0.16747799515724182,NaN,,3,2,true,,,NaN,,,NaN,,,,,true,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650059763,152,15,1,13,25,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,85.4,63.7,2024-02-24T14:14:54.866,2024-02-24T16:12:09,"{""id"": 4828189703, ""qualifierId"": 22}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,,NaN,50.3,8.9,true,,NaN,,97.2,55.4,NaN,true,NaN,NaN,NaN,NaN,NaN,126,,,,0.07156814634799957,0.0206,,2,3,true,,,NaN,,,NaN,,,,,NaN,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650067511,227,15,1,19,54,A. Daghim,6otr0cifkk9jbmxc2ew2spka,1,93.3,45.2,2024-02-24T14:21:24.185,2024-02-24T16:17:16,"{""id"": 4828234873, ""qualifierId"": 321, ""value"": ""0.15060363709926605""}",NaN,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,true,NaN,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,,,,true,48.5,19,NaN,,NaN,,94.6,45.8,NaN,NaN,NaN,NaN,NaN,99.7,47.7,198,,,,0.15060363709926605,NaN,,3,2,true,,,NaN,,,true,,,,,NaN,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2650072321,288,13,1,25,13,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,78.5,45.8,2024-02-24T14:26:42.591,2024-02-24T16:17:18,"{""id"": 4828261335, ""qualifierId"": 326, ""value"": ""2""}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,44.7,54.2,true,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,98.2,51.3,NaN,,,,0.057585373520851135,NaN,,2,2,NaN,,,NaN,,,NaN,,,,,NaN,true,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650089219,319,15,1,39,14,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,1,73.2,51.9,2024-02-24T14:40:44.318,2024-02-24T14:42:07,"{""id"": 4828352921, ""qualifierId"": 22}",1.0,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,true,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,47.8,24.7,NaN,,NaN,,98.2,50.5,NaN,NaN,NaN,NaN,true,NaN,NaN,438,,,,0.029087167233228683,0.1354,,1,2,NaN,,,NaN,,,NaN,,,,,true,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2650091473,330,15,1,40,54,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,75.6,35.6,2024-02-24T14:42:24.209,2024-02-24T14:44:02,"{""id"": 4828368105, ""qualifierId"": 233, ""value"": ""450""}",NaN,a35e0qlrgd2lpz012vj0u4650,B 93 vs Næstved,2024-02-24,NaN,NaN,true,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,true,,,,NaN,48.2,19,NaN,,NaN,,80.1,37.9,NaN,NaN,NaN,NaN,true,99.5,50.2,450,,,,0.02263396605849266,NaN,,2,2,NaN,,,NaN,,,true,,,,,NaN,NaN,,,,NaN,,,,,,,NaN,,,,,,,,,,,NaN,,NaN,,,,,,,,,,
